age,monthly_income,credit_score,purchase_amount,repayment_delay_days,missed_payments,debt_to_income_ratio,risk_score,employment_type_Salaried,employment_type_Self-Employed,employment_type_Student,employment_type_Unemployed,product_category_Beauty,product_category_Electronics,product_category_Fashion,product_category_Home,product_category_Sports,location_Australia,location_Canada,location_Germany,location_India,location_UK,location_USA,default_flag
-0.7014855562774751,-0.8799652057436053,-1.05137138301589,0.21233020649422427,-0.251871568309101,-0.013198100424009903,1.5474161272871043,0.7944921105165504,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1
1.5217376267778315,0.9902722601026854,0.7601763021797118,0.6802639911858671,0.486994552251696,0.9888888638797169,-0.7712335129964958,-0.22431614520788806,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
-1.360218351256825,0.6985945853747412,-0.2739460606242552,0.6802639911858671,1.8169535692611307,0.9888888638797169,-0.5721761786778353,0.8774183638894698,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
-0.4544607581602188,0.45662540623756087,-0.134596238686132,0.6802639911858671,-0.8429644647577387,-1.0152850647277367,-0.3641498253712928,-0.3605521328919698,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
-0.8661687550223126,0.34984746609630635,0.3347926352107041,-0.6175955906120204,-1.1385109129820574,-1.0152850647277367,-0.7293287149533916,-0.7988766150059723,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
-1.6895847487465003,-0.499409608891108,-1.0147003772426997,-1.4202674825689565,0.9303142245881743,0.9888888638797169,-0.5405352779066722,1.297972934566418,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
1.5217376267778315,-0.9967432882251792,-1.0807081876344422,-0.5917328668145239,1.3736338969246524,0.9888888638797169,0.9272190767970596,1.4401322260628515,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1
1.1923712292881565,0.9839885100881597,0.8628551183446447,0.6802639911858671,-1.2862841370942169,-1.0152850647277367,-0.767455102044737,-1.2549710085570291,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
0.4512968349363876,1.2327629999279868,1.4055860037878614,0.6802639911858671,-1.2862841370942169,-1.0152850647277367,-0.9023536137858785,-1.6932954906710316,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
1.357054428032994,0.8940563054875627,0.5254818652312938,0.6802639911858671,-0.10409834419694161,-0.013198100424009903,-0.7110573971195845,-0.44940169007724057,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
0.4512968349363876,-0.7438673104325674,-0.42796428487165455,-1.0527769914781446,-1.2862841370942169,-1.0152850647277367,0.022785877628623514,-0.21246953758318513,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0
0.7806632324260626,0.2679423645300153,-0.024583221366561027,0.6802639911858671,-1.2862841370942169,-1.0152850647277367,-0.16871617069254125,-0.5382512472625114,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0
-0.12509436067054375,-1.0351575978792478,-0.8606821529953003,0.6802639911858671,-1.2862841370942169,-1.0152850647277367,2.5481001440666087,0.13700538734554654,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1
-1.6895847487465003,-0.786896786964509,-0.8973531587684906,-0.8580049775513524,1.225860672812493,0.9888888638797169,0.26936459856477313,1.2624331116923098,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0
0.7806632324260626,-0.7671642828845574,-0.5453115033458635,0.6607013315101482,-1.1385109129820574,-1.0152850647277367,1.6966466395072055,-0.08808015752380595,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
-1.1955351525119877,-1.393737118176752,-1.0807081876344422,-1.4835993574419246,0.7825410004760148,0.9888888638797169,0.43664974204920204,1.3216661498158238,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0
-0.6191439569050563,1.7022349294195276,2.9017630393340266,0.6802639911858671,-1.2862841370942169,-1.0152850647277367,-1.0896428669382872,-2.827608170736322,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
-1.442559950629244,0.6840740602286194,0.23944802020040926,0.6802639911858671,-0.39964479242126044,-0.013198100424009903,-0.560887375248953,-0.27762587951905043,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1
1.2747128286605751,1.0540835205474803,0.9068603252724731,0.6802639911858671,-1.1385109129820574,-1.0152850647277367,-0.808457506643734,-1.2608943123693805,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
0.12193043744671254,-1.0114550248688643,-1.0807081876344422,-0.7308178786302105,-0.251871568309101,1.9909758281834438,0.7930010136304677,1.4105157070010945,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1
-0.7014855562774751,-1.842690421945423,-1.0220345783973377,-1.377922572089039,0.3392213281395366,-0.013198100424009903,1.6000377255851859,0.8892649715141727,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1
0.8630048317984814,-0.5609823603527323,-0.7873401414489196,-0.02375989358138618,-1.1385109129820574,-1.0152850647277367,0.6299319200021662,0.10738886828378962,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0
-1.113193553139569,0.03216486396985275,-0.4426326871809307,0.6802639911858671,2.5558196898219276,0.9888888638797169,0.12511371853753575,1.1617369468823369,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
-1.113193553139569,-0.666534351738487,-0.6773271241293487,0.2663941636948829,-1.1385109129820574,-1.0152850647277367,1.0857649984127402,0.01853931109851883,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
1.1100296299157377,-0.35187014670491,-0.17126724445932232,0.6802639911858671,-1.2862841370942169,-1.0152850647277367,0.7533422704806871,-0.4197851710154836,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0
-0.5368023575326375,0.6492371522172766,0.7088368940972454,0.6802639911858671,-0.8429644647577387,-1.0152850647277367,-0.53321619821663,-1.0417320713123792,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0
-1.1955351525119877,-1.701619963404903,-1.0807081876344422,-2.1022444552465402,0.6347677763638554,0.9888888638797169,-0.31740385244826885,1.2920496307540668,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
-1.6895847487465003,-1.2485976608560632,-0.6479903195107964,-0.6615105486175544,-0.9907376888698981,-1.0152850647277367,1.4096978567488876,0.0244626149108703,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
-1.6072431493740815,0.3625685894860274,0.5034792617673796,0.6802639911858671,1.225860672812493,-0.013198100424009903,-0.2707287218011179,-0.1650831070843742,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
1.4393960274054127,-1.744888039301593,-0.8606821529953003,-0.8434969434538837,-0.39964479242126044,-0.013198100424009903,2.5490813735818194,0.6108696923336574,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1
-0.9485103543947314,1.2784468907835964,1.3322439922414808,0.6802639911858671,0.7825410004760148,-0.013198100424009903,-0.9241114037342899,-0.9232659950653515,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
-1.03085195376715,-0.29949229172939795,-0.6259877160468823,0.6802639911858671,0.3392213281395366,0.9888888638797169,0.6548337244696325,0.8655717562647677,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1
0.6159800336812251,1.3284967325267363,1.6329462395816414,0.6802639911858671,1.3736338969246524,-0.013198100424009903,-0.9469781917044319,-1.0476553751247306,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0
-0.8661687550223126,-0.9935143122700463,-0.6259877160468823,-1.8396755367747735,-0.9907376888698981,-1.0152850647277367,-0.5365148808040421,0.006692703473815891,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0
0.12193043744671254,0.5176343404816242,0.30545583059215187,0.6802639911858671,-1.1385109129820574,-1.0152850647277367,-0.4207910571986,-0.7751833997565668,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1
-0.9485103543947314,-0.44733365938452707,-0.47196949179948294,0.6802639911858671,0.3392213281395366,-0.013198100424009903,0.9448274319152437,0.4450171855878188,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1
0.12193043744671254,0.7974735326561103,0.7015026929426073,0.6802639911858671,0.486994552251696,-0.013198100424009903,-0.645376506007564,-0.473094905326646,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
-0.8661687550223126,-0.4822427868285283,-0.7286665322118151,0.6802639911858671,0.19144810402737722,-0.013198100424009903,1.0189104799571005,0.6227162999583603,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1
-1.6895847487465003,0.4372927956848508,-0.14193043984077006,0.6802639911858671,1.225860672812493,-0.013198100424009903,-0.345565940525401,0.356167628402548,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
1.6864208255226691,-0.25389667344056704,-0.7433349345210912,0.6802639911858671,-0.9907376888698981,-1.0152850647277367,0.5726546128491624,0.10146556447143815,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1
-0.042752761298124976,0.6250976194690994,0.08542979595300992,0.6802639911858671,0.7825410004760148,-0.013198100424009903,-0.5135449834897825,0.08369565303438416,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
-0.7014855562774751,1.000215393701557,0.7748447044889879,0.6802639911858671,-1.2862841370942169,-1.0152850647277367,-0.7771703351401001,-1.1838913628088126,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
-1.2778767518844063,0.2717664262084673,-0.36929067563455004,0.6802639911858671,1.3736338969246524,-0.013198100424009903,-0.1730033380740923,0.5694065656471975,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1
-1.2778767518844063,-0.33645752228693526,-0.14193043984077006,0.6802639911858671,-0.9907376888698981,-1.0152850647277367,0.7238885186920889,-0.38424534814137523,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
0.4512968349363876,-0.5016093084507854,-0.6479903195107964,0.6802639911858671,0.6347677763638554,-0.013198100424009903,1.060988672269188,0.6464095152077658,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1
-0.6191439569050563,0.9774899634382899,1.0608785495198725,0.6802639911858671,0.3392213281395366,-0.013198100424009903,-0.7635257831934914,-0.7929533111936212,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
-0.12509436067054375,0.6526822214548699,0.4961450606127415,0.6802639911858671,-0.9907376888698981,-1.0152850647277367,-0.5359900934241923,-0.899572779815946,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
-0.4544607581602188,0.81307138544631,0.7088368940972454,0.6802639911858671,-1.2862841370942169,-1.0152850647277367,-0.6563603348520672,-1.13058162849765,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
1.2747128286605751,-0.016811041619146948,-0.251943457160341,0.6802639911858671,-1.1385109129820574,-1.0152850647277367,0.1940671654907154,-0.3250123100178614,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1
-0.5368023575326375,-0.763325665364083,-1.0000319749334234,0.6802639911858671,0.9303142245881743,-0.013198100424009903,1.7048355533303035,0.9899611363241464,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
-0.12509436067054375,0.6580792098104037,0.16610600865402864,0.6802639911858671,-0.9907376888698981,-1.0152850647277367,-0.5403189800199171,-0.6330241082601336,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
-0.5368023575326375,0.566625433267747,0.20277701442721896,0.6802639911858671,-1.2862841370942169,-1.0152850647277367,-0.464151360490743,-0.7218736654454044,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1
-1.03085195376715,-0.8603816547106181,-0.941358365696319,-0.36259867349797337,0.7825410004760148,-0.013198100424009903,0.8987050911251755,0.9129581867635778,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
-0.12509436067054375,0.926322982095731,0.6134922790869505,0.6802639911858671,0.043674879915217804,0.9888888638797169,-0.7318007903768637,-0.19469962614613115,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
1.6040792261502503,1.0519012458739159,1.3835834003239473,0.6802639911858671,-1.2862841370942169,-1.0152850647277367,-0.8072182635089079,-1.6755255792339774,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
-0.4544607581602188,-1.630484168702417,-1.0807081876344422,-1.5280641633150798,1.225860672812493,-0.013198100424009903,0.7797910832589683,1.1143505163835252,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1
1.4393960274054127,-1.6246814607819706,-0.8826847564592145,-1.4910653640299827,-1.1385109129820574,-1.0152850647277367,0.843262684624127,0.18439181784435746,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0
0.12193043744671254,-1.842690421945423,-1.0807081876344422,-2.5658258297089427,-0.39964479242126044,-0.013198100424009903,-1.2999568102439865,0.7885688067041989,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1
1.5217376267778315,1.352104991561295,1.7209566534372982,0.6802639911858671,-0.6951912406455792,-0.013198100424009903,-0.9574241494786319,-1.5333662877375442,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
-0.9485103543947314,-1.5968069452685314,-0.6333219172015203,-0.6029086903407473,-0.9907376888698981,-1.0152850647277367,2.53936708347624,0.012616007286167361,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1
1.5217376267778315,1.5399197291262603,2.747744815086627,0.6802639911858671,-1.1385109129820574,-1.0152850647277367,-1.033319373057694,-2.7476435692695786,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
0.6983216330536439,-0.1154460487166852,-0.26661185946961713,0.08001561059068979,-1.1385109129820574,-1.0152850647277367,0.015277821332431428,-0.31316570239315844,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0
-0.7838271556498938,-1.842690421945423,-1.0807081876344422,-1.954785856627566,0.043674879915217804,0.9888888638797169,0.19175774794286535,1.173583554507039,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1
0.7806632324260626,-1.1158825463939264,-0.9340241645416809,-1.7838361671822789,-1.1385109129820574,-1.0152850647277367,-0.3602594990109153,0.22585494453081734,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
1.1100296299157377,-0.46794841811288806,-0.5306431010365874,0.6802639911858671,1.0780874487003336,-0.013198100424009903,0.9883035903331066,0.6404862113954144,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1
-1.113193553139569,0.6486963158371106,0.1954428132725809,0.6802639911858671,-0.39964479242126044,-0.013198100424009903,-0.5327799741992398,-0.24208605664494207,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
-0.5368023575326375,1.1581576452718836,1.361580796860033,0.6802639911858671,-1.1385109129820574,-0.013198100424009903,-0.8649119439398162,-1.3319739581175971,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
-1.442559950629244,-1.842690421945423,-1.0807081876344422,-2.429423810500322,0.486994552251696,0.9888888638797169,-0.966962428888703,1.2624331116923098,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0
1.1100296299157377,-0.6490653907305394,-1.0807081876344422,0.052728582075861744,1.225860672812493,0.9888888638797169,0.8624431840219621,1.4105157070010945,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
1.2747128286605751,-0.03972327859966052,-0.5159746987273113,0.6802639911858671,-1.2862841370942169,-0.013198100424009903,0.22734644669829235,0.15477529878260055,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1
1.5217376267778315,0.8991181509192053,0.7748447044889879,0.6802639911858671,1.8169535692611307,-0.013198100424009903,-0.7143500908803959,-0.2657792718943475,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
0.3689552355639688,1.2626658050041981,1.588941032653813,0.6802639911858671,-0.5474180165334198,-0.013198100424009903,-0.9166927696179008,-1.3971303000534623,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
1.027688030543319,-0.1354657054649101,-1.0807081876344422,0.6802639911858671,0.7825410004760148,2.99306279248717,0.37380268726205634,1.9139965310509623,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1
-0.9485103543947314,0.7543618680613177,0.7748447044889879,0.6802639911858671,-1.2862841370942169,-1.0152850647277367,-0.6142322268720224,-1.1838913628088126,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
0.3689552355639688,0.8447558955921234,0.48147665830346537,-0.46467163668235545,-0.251871568309101,0.9888888638797169,-0.9490298010964261,-0.14731319564731982,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
0.3689552355639688,0.6378958575926814,-0.20060404907787455,0.6802639911858671,0.043674879915217804,-0.013198100424009903,-0.5240255738375008,0.16662190640730348,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1
-1.6072431493740815,-1.704387353864233,-1.0807081876344422,-1.9091882316536495,-1.2862841370942169,-1.0152850647277367,0.10330063591403879,0.3147045017160881,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1
0.9453464311709002,-0.6578025309582544,-0.6919955264386248,-0.09211327066708534,-0.9907376888698981,-1.0152850647277367,0.7538083105232758,0.0600024377849787,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1
-1.5249015500016627,-0.6414253294087162,-0.4352984860262926,-0.910744000131237,-0.8429644647577387,-1.0152850647277367,0.01854787270394198,-0.11769667658556288,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1
-1.1955351525119877,1.0356635866754842,1.002204940282768,0.6802639911858671,-1.2862841370942169,-1.0152850647277367,-0.7979232933260002,-1.3675137809917053,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
0.6983216330536439,-1.1357066732906844,-1.0807081876344422,-0.8500818685191275,1.0780874487003336,0.9888888638797169,0.8923956398626273,1.3808991879393375,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1
-1.03085195376715,-1.4615846699458022,-0.9560267680055952,-1.1203155337720683,0.043674879915217804,-0.013198100424009903,1.1888171745579492,0.776722199079496,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0
0.4512968349363876,1.7897899062793254,2.953102447416493,0.6802639911858671,-1.1385109129820574,-1.0152850647277367,-1.1168844474867823,-2.827608170736322,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
0.6159800336812251,0.2608340272395715,0.35679523867461826,0.6802639911858671,-0.6951912406455792,-1.0152850647277367,-0.160709057906011,-0.7277969692577558,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1
-1.360218351256825,-0.23863309912007358,-0.7800059402942816,-1.1451448085653615,1.5214071210368119,0.9888888638797169,-0.5604833727664308,1.2268932888182018,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1
1.027688030543319,0.9609278152824293,0.34212683636534214,0.6802639911858671,0.19144810402737722,0.9888888638797169,-0.7534106864583328,0.05407913397262723,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1.5217376267778315,0.7770555749249816,0.3714636409838944,0.6802639911858671,-0.251871568309101,-0.013198100424009903,-0.6307716889680007,-0.3546288290796183,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
1.1923712292881565,1.152883319959667,1.024207543746682,0.6802639911858671,0.6347677763638554,-0.013198100424009903,-0.8621720010660451,-0.7041037540083505,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
0.3689552355639688,-0.6519210239260504,-1.0807081876344422,0.6802639911858671,0.7825410004760148,1.9909758281834438,1.4127964349916813,1.617831340433393,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1
-0.12509436067054375,-1.5351598261219197,-1.0807081876344422,-1.6096933853009283,0.7825410004760148,-0.013198100424009903,0.44910754967659916,1.0255009591982545,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1
1.027688030543319,-0.6566282619016705,-0.9046873599231287,0.6802639911858671,-0.8429644647577387,-1.0152850647277367,1.4245727576987308,0.26139476740492573,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0
-1.6895847487465003,0.10373975288745428,-0.11992783637685586,0.6802639911858671,2.260273241597609,-0.013198100424009903,0.029474750715902165,0.5457133503977921,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1
1.357054428032994,-0.29045216678551083,-0.6186535148922442,0.6802639911858671,0.7825410004760148,-0.013198100424009903,0.638280590652299,0.6523328190201173,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1
0.12193043744671254,-0.730554400802617,-0.7506691356757293,0.6802639911858671,-0.9907376888698981,-1.0152850647277367,1.6159752279379633,0.10738886828378962,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
-1.6072431493740815,-1.6521055660639565,-0.9266899633870429,-2.30831816148853,-0.9907376888698981,0.9888888638797169,-0.7919009037497668,0.8418785410153614,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0
-1.2778767518844063,0.5431604277803477,-0.25927765831497906,0.6802639911858671,1.0780874487003336,-0.013198100424009903,-0.44361344415232057,0.4213239703384129,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
-1.442559950629244,0.8563571342147897,0.672165888324055,0.6802639911858671,-0.10409834419694161,-0.013198100424009903,-0.6860736293406909,-0.5678677663242683,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
0.12193043744671254,0.2694778525948866,-0.4866378941087591,0.6802639911858671,1.8169535692611307,-0.013198100424009903,-0.17043932218127256,0.7530289838300905,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
-0.042752761298124976,-1.2726649395323022,-1.0807081876344422,-1.4053619680852558,1.0780874487003336,-0.013198100424009903,0.36356387670952767,1.0847339973217682,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1
-0.7838271556498938,0.9429467305159802,0.9435313310456634,0.6802639911858671,-1.2862841370942169,-1.0152850647277367,-0.7422630015873596,-1.3201273504928945,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
-0.4544607581602188,1.1319698575031658,1.4129202049424994,0.6802639911858671,1.3736338969246524,-0.013198100424009903,-0.8511833333933619,-0.8699562607541891,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
-0.8661687550223126,-0.7026027949523226,-1.0807081876344422,-2.5658258297089427,1.9647267933732901,0.9888888638797169,-1.401606275763769,1.558598302309879,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
1.1100296299157377,1.0414293049951773,1.024207543746682,0.6802639911858671,-1.2862841370942169,-1.0152850647277367,-0.801238799394374,-1.3852836924287595,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
-1.1955351525119877,0.731783740369958,0.7381736987157976,0.6802639911858671,1.0780874487003336,-0.013198100424009903,-0.5974502937729805,-0.38424534814137523,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
-1.6895847487465003,-1.1682735228337469,-1.0807081876344422,0.45489923686541733,0.9303142245881743,2.99306279248717,2.733328373171021,1.9436130501127191,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1
1.1923712292881565,-0.398613821268977,-0.699329727593263,0.6802639911858671,1.3736338969246524,0.9888888638797169,0.8451199009602832,1.13212042782058,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1
-0.9485103543947314,0.8704512146822752,0.5841554744683982,0.6802639911858671,0.9303142245881743,-0.013198100424009903,-0.6955098492076898,-0.28947248714375295,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0
0.7806632324260626,-1.44216243715868,-0.9853635726241474,0.0639507783138124,-0.9907376888698981,-1.0152850647277367,2.9895896568220675,0.2969345902790341,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
0.9453464311709002,-0.031059233299004063,-0.5599799056551397,-2.5658258297089427,-0.10409834419694161,-0.013198100424009903,-1.4281557291243785,0.42724727415076436,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1
-1.442559950629244,0.9479440398229498,0.672165888324055,0.6802639911858671,0.486994552251696,-0.013198100424009903,-0.7453786586938598,-0.44940169007724057,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
-1.360218351256825,-1.842690421945423,-1.0807081876344422,-1.9594893745313113,-0.39964479242126044,0.9888888638797169,0.18027518306854454,1.0847339973217682,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0
0.6159800336812251,1.1022891804282402,1.0975495552930628,0.6802639911858671,2.1125000174854494,0.9888888638797169,-0.8352414064334922,-0.1710064108967257,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1
-0.7014855562774751,-1.4621718498319576,-1.0807081876344422,-1.466540824199467,-1.2862841370942169,-1.0152850647277367,0.5828373885694225,0.3147045017160881,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0
1.1100296299157377,-0.5234810317235516,-0.7506691356757293,0.6802639911858671,1.9647267933732901,0.9888888638797169,1.1093689069415278,1.2920496307540668,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1
-1.03085195376715,-1.5394140670837126,-1.0073661760880617,-1.172869065505045,0.3392213281395366,-0.013198100424009903,1.2756133638299643,0.8774183638894698,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1
0.8630048317984814,-0.3942307914265917,-0.4646352906448449,0.6802639911858671,0.6347677763638554,-0.013198100424009903,0.8363549687526145,0.49832691989898115,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
0.03958883807429379,-1.0435874998562902,-1.0807081876344422,0.6802639911858671,0.3392213281395366,-0.013198100424009903,2.5775676143901998,0.9366514020129836,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
-1.1955351525119877,1.0198873861903104,0.7455078998704356,0.6802639911858671,0.486994552251696,-0.013198100424009903,-0.7887660553857353,-0.5086347282007544,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1
0.03958883807429379,0.3552580365055157,-0.831345348376748,0.6802639911858671,1.0780874487003336,0.9888888638797169,-0.2631428948536607,1.1795068583193902,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1
0.12193043744671254,0.5727499247942869,0.4521398536849131,0.6802639911858671,-0.6951912406455792,-1.0152850647277367,-0.4694433403472857,-0.8047999188183237,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0.9453464311709002,1.479628052552537,2.161008722715582,0.6802639911858671,-0.10409834419694161,-0.013198100424009903,-1.0102911619574724,-1.7702984402315995,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0
-0.042752761298124976,-1.318410976966982,-0.6919955264386248,-1.2632031079493746,-0.5474180165334198,-1.0152850647277367,0.6576451483454936,0.14885199497024948,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
1.2747128286605751,-0.9660866516325776,-1.0807081876344422,-0.5981256763597552,-0.10409834419694161,-0.013198100424009903,0.8571596870956509,0.8478018448277128,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1
1.4393960274054127,1.0921774197267866,1.0608785495198725,0.6802639911858671,0.3392213281395366,-0.013198100424009903,-0.8297156992306042,-0.7929533111936212,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1.357054428032994,-1.6787801519642602,-0.7873401414489196,-0.9801043275287242,1.3736338969246524,-0.013198100424009903,2.0360161758245647,0.9070348829512267,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1
-0.8661687550223126,1.1884332074045092,1.244233578385824,0.6802639911858671,-1.1385109129820574,-1.0152850647277367,-0.8803991964154821,-1.5333662877375442,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
-0.6191439569050563,-1.0937298036894172,-0.603985112582968,-0.7039482045209261,-0.8429644647577387,-1.0152850647277367,0.9942472262842884,0.01853931109851883,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0
-1.1955351525119877,-1.2931687617437986,-0.9780293714695093,-1.4119535178236033,-0.6951912406455792,-0.013198100424009903,0.3863780065497426,0.6464095152077658,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
